1000 249289
85 534 1
85 536 6
85 543 5
85 544 15
85 545 3
85 548 3
85 552 2
85 553 11
85 556 4
85 559 18
85 560 14
85 567 10
85 568 12
85 573 19
85 582 5
85 586 6
85 587 7
85 588 7
85 590 10
85 592 20
85 595 14
85 596 4
85 597 14
85 598 15
85 599 5
85 601 17
85 602 4
85 603 2
85 605 3
85 606 7
85 608 14
85 609 10
85 611 4
85 613 12
85 616 1
85 617 17
85 618 20
85 619 13
85 620 7
85 623 5
85 627 3
85 628 3
85 633 18
85 634 14
85 635 20
85 642 13
85 643 14
85 644 15
85 645 1
85 649 3
85 650 5
85 656 19
85 657 13
85 662 11
85 663 15
85 664 6
85 665 18
85 666 2
85 667 11
85 668 17
85 669 8
85 672 6
85 673 9
85 674 9
85 675 5
85 676 9
85 678 15
85 680 18
85 681 15
85 685 1
85 688 9
85 689 10
85 690 10
85 691 6
85 694 1
85 695 13
85 697 5
85 703 15
85 708 14
85 710 7
85 713 9
85 714 12
85 715 13
85 718 5
85 719 13
85 723 11
85 727 5
85 728 11
85 730 8
85 733 13
85 737 19
85 739 20
85 746 13
85 747 16
85 748 3
85 750 10
85 751 12
85 752 7
85 753 14
85 754 15
85 758 9
85 759 1
85 760 7
85 761 16
85 763 8
85 769 19
85 770 5
85 771 6
85 774 8
85 775 5
85 776 4
85 777 13
85 778 2
85 787 2
85 788 1
85 790 8
85 792 7
85 794 5
85 795 9
85 797 7
85 798 9
85 799 7
85 800 1
85 802 4
85 804 7
85 806 13
85 812 17
85 815 20
85 816 15
85 820 3
85 822 9
85 823 19
85 824 10
85 826 4
85 827 5
85 833 5
85 834 14
85 836 4
85 839 8
85 840 2
85 842 1
85 845 19
85 846 15
85 847 4
85 849 3
85 850 9
85 851 14
85 852 20
85 853 3
85 855 10
85 861 12
85 862 12
85 867 4
85 868 5
85 869 3
85 874 6
85 875 17
85 877 4
85 880 19
85 881 6
85 884 3
85 885 19
85 888 12
85 889 11
85 890 7
85 892 9
85 893 19
85 896 18
85 897 13
85 898 20
85 901 15
85 903 9
85 904 14
85 905 3
85 907 11
85 910 16
85 912 6
85 913 11
85 914 15
85 916 11
85 918 20
85 919 10
85 921 2
85 922 20
85 923 4
85 925 9
85 930 15
85 932 1
85 935 12
85 936 1
85 939 1
85 941 15
85 943 2
85 944 12
85 947 14
85 949 13
85 950 11
85 952 18
85 954 20
85 955 20
85 957 15
85 961 19
85 962 5
85 963 1
85 964 16
85 966 6
85 971 19
85 973 17
85 974 1
85 979 2
85 980 3
85 985 13
85 986 12
85 987 10
85 988 18
85 990 11
85 991 5
85 992 5
85 993 1
85 994 3
85 997 11
85 998 3
86 87 12
86 88 2
86 89 3
86 92 7
86 93 7
86 94 3
86 96 5
86 98 20
86 99 16
86 101 1
86 104 12
86 105 16
86 106 15
86 111 16
86 112 19
86 113 2
86 114 7
86 117 6
86 119 11
86 122 14
86 123 15
86 124 2
86 128 4
86 129 13
86 130 15
86 131 1
86 133 19
86 135 9
86 137 17
86 138 7
86 142 6
86 143 2
86 144 14
86 145 20
86 147 7
86 149 14
86 150 16
86 152 18
86 154 6
86 155 14
86 156 9
86 159 7
86 160 11
86 161 6
86 163 4
86 165 15
86 166 5
86 170 4
86 174 8
86 177 3
86 184 8
86 185 15
86 189 9
86 190 17
86 191 4
86 192 11
86 193 13
86 194 10
86 197 10
86 201 20
86 202 17
86 204 12
86 206 9
86 207 7
86 208 11
86 211 18
86 216 9
86 217 9
86 219 13
86 220 13
86 221 2
86 222 6
86 225 8
86 233 4
86 235 1
86 238 6
86 240 10
86 242 14
86 243 5
86 245 18
86 249 1
86 250 16
86 253 19
86 256 15
86 257 17
86 260 17
86 262 10
86 266 1
86 267 4
86 268 2
86 269 13
86 270 18
86 272 3
86 275 4
86 276 6
86 278 17
86 279 7
86 280 7
86 284 20
86 288 3
86 290 14
86 292 1
86 295 18
86 296 17
86 297 5
86 302 11
86 303 16
86 306 13
86 308 13
86 309 10
86 311 16
86 312 15
86 313 13
86 314 5
86 316 10
86 317 8
86 320 16
86 321 7
86 322 18
86 327 19
86 328 6
86 330 12
86 331 18
86 332 14
86 333 15
86 334 15
86 338 15
86 339 7
86 340 16
86 345 13
86 346 5
86 347 15
86 348 17
86 350 12
86 353 12
86 354 10
86 355 15
86 370 10
86 371 19
86 372 20
86 373 20
86 375 7
86 377 1
86 378 17
86 379 17
86 382 11
86 383 13
86 384 12
86 389 20
86 390 1
86 391 6
86 393 17
86 394 16
86 395 11
86 398 9
86 399 15
86 401 7
86 403 15
86 404 14
86 405 17
86 406 4
86 407 13
86 408 15
86 409 3
86 410 18
86 412 4
86 414 7
86 415 1
86 416 3
86 419 2
86 420 8
86 425 3
86 428 13
86 432 10
86 433 8
86 434 15
86 435 7
86 441 19
86 442 18
86 444 20
86 445 14
86 446 2
86 449 20
86 451 19
86 452 11
86 454 3
86 455 20
86 456 17
86 457 20
86 459 17
86 463 1
86 464 20
86 466 11
86 469 12
86 471 9
86 473 2
86 476 16
86 477 16
86 478 14
86 480 4
86 481 5
86 483 4
86 485 4
86 491 20
86 492 4
86 493 13
86 494 11
86 498 13
86 503 18
86 509 3
86 512 20
86 513 13
86 514 17
86 515 18
86 516 4
86 517 11
86 518 2
86 519 2
86 520 19
86 521 7
86 523 2
86 525 19
86 526 12
86 527 3
86 529 1
86 531 5
86 532 20
86 533 9
86 537 8
86 538 6
86 540 14
86 541 14
86 543 3
86 544 9
86 546 11
86 547 11
86 549 20
86 550 18
86 551 6
86 552 9
86 554 11
86 556 17
86 558 1
86 559 6
86 560 7
86 562 6
86 569 7
86 573 16
86 574 11
86 575 17
86 576 20
86 580 4
86 581 13
86 582 8
86 586 6
86 589 9
86 590 20
86 591 8
86 593 15
86 594 4
86 596 19
86 598 11
86 603 5
86 605 19
86 607 1
86 608 9
86 609 12
86 615 13
86 616 6
86 617 19
86 618 20
86 620 12
86 621 12
86 623 12
86 626 11
86 629 19
86 630 18
86 634 19
86 638 20
86 640 10
86 641 5
86 642 14
86 643 9
86 645 2
86 650 16
86 651 15
86 652 7
86 653 17
86 654 1
86 655 9
86 656 1
86 657 3
86 658 7
86 663 16
86 664 14
86 665 2
86 668 11
86 669 20
86 670 3
86 672 15
86 674 7
86 675 3
86 681 9
86 682 15
86 683 7
86 689 1
86 693 16
86 695 15
86 700 17
86 701 1
86 708 7
86 711 8
86 712 11
86 714 10
86 715 8
86 716 6
86 717 12
86 718 11
86 719 5
86 720 7
86 722 6
86 724 12
86 725 10
86 728 14
86 732 7
86 735 4
86 737 1
86 742 20
86 744 12
86 750 18
86 751 13
86 753 4
86 754 18
86 757 6
86 758 17
86 760 2
86 762 15
86 763 18
86 764 17
86 765 14
86 766 19
86 767 17
86 768 19
86 769 8
86 770 9
86 771 18
86 772 10
86 774 20
86 780 20
86 781 20
86 782 14
86 783 1
86 784 20
86 788 12
86 789 18
86 790 20
86 792 6
86 793 13
86 795 1
86 796 13
86 798 18
86 799 15
86 801 13
86 802 16
86 804 9
86 811 20
86 812 18
86 813 3
86 814 13
86 815 17
86 816 12
86 817 4
86 818 10
86 819 20
86 820 4
86 821 1
86 823 1
86 824 10
86 826 6
86 830 18
86 831 10
86 833 9
86 835 8
86 836 3
86 837 16
86 839 11
86 840 15
86 841 19
86 843 10
86 844 17
86 845 17
86 846 14
86 847 14
86 848 5
86 852 19
86 854 8
86 856 19
86 859 7
86 860 4
86 863 14
86 864 20
86 867 2
86 868 7
86 872 18
86 873 6
86 874 9
86 878 20
86 880 15
86 882 16
86 883 20
86 884 19
86 888 2
86 889 20
86 891 5
86 893 6
86 896 9
86 897 4
86 898 5
86 901 11
86 902 5
86 903 12
86 909 15
86 915 8
86 916 10
86 917 12
86 919 11
86 922 4
86 923 4
86 924 19
86 925 20
86 929 4
86 931 12
86 932 4
86 934 9
86 935 5
86 936 12
86 937 8
86 939 1
86 944 20
86 947 10
86 948 15
86 950 9
86 952 7
86 953 10
86 956 1
86 958 3
86 959 13
86 961 20
86 962 17
86 963 11
86 964 8
86 965 17
86 967 10
86 970 13
86 973 6
86 977 2
86 978 18
86 979 20
86 983 4
86 984 4
86 985 8
86 986 19
86 988 20
86 989 3
86 990 12
86 994 19
86 995 11
86 996 10
86 997 14
86 999 10
87 88 17
87 89 1
87 90 12
87 96 20
87 98 10
87 100 3
87 104 6
87 105 12
87 107 1
87 109 11
87 110 7
87 112 3
87 113 18
87 115 19
87 117 10
87 118 13
87 119 2
87 120 4
87 122 18
87 123 11
87 127 6
87 128 18
87 129 16
87 130 7
87 131 16
87 132 16
87 135 7
87 136 19
87 137 10
87 138 8
87 139 1
87 140 3
87 143 3
87 145 5
87 146 13
87 147 2
87 149 8
87 150 20
87 152 15
87 153 3
87 161 3
87 167 10
87 169 11
87 170 15
87 172 15
87 174 10
87 182 7
87 183 3
87 185 1
87 186 18
87 189 2
87 199 14
87 200 7
87 204 20
87 206 4
87 207 17
87 208 19
87 212 20
87 214 14
87 217 3
87 219 14
87 220 15
87 221 3
87 222 14
87 223 15
87 226 18
87 228 17
87 230 6
87 231 17
87 232 6
87 233 16
87 234 5
87 239 17
87 240 15
87 241 2
87 243 1
87 245 5
87 248 7
87 249 16
87 253 6
87 255 6
87 258 10
87 259 5
87 260 12
87 265 5
87 266 17
87 269 13
87 270 15
87 271 7
87 272 14
87 273 16
87 274 2
87 277 16
87 278 4
87 279 11
87 280 16
87 284 5
87 286 13
87 289 4
87 291 9
87 293 14
87 294 16
87 297 20
87 298 1
87 301 20
87 303 5
87 305 18
87 308 15
87 310 9
87 312 11
87 313 7
87 314 20
87 315 14
87 316 9
87 320 8
87 321 17
87 324 18
87 325 17
87 326 6
87 329 13
87 330 17
87 332 9
87 335 11
87 337 12
87 338 3
87 340 13
87 341 10
87 342 10
87 343 1
87 344 20
87 348 12
87 349 8
87 350 7
87 352 1
87 353 3
87 355 12
87 356 10
87 360 19
87 361 19
87 366 4
87 367 15
87 369 17
87 370 11
87 372 8
87 374 10
87 376 4
87 378 14
87 381 3
87 382 2
87 384 17
87 387 1
87 388 5
87 390 15
87 394 5
87 395 1
87 396 13
87 397 4
87 398 2
87 399 12
87 403 18
87 406 10
87 409 8
87 410 4
87 411 8
87 412 9
87 414 20
87 415 15
87 416 2
87 417 13
87 418 2
87 419 7
87 420 5
87 422 19
87 424 9
87 429 4
87 430 8
87 432 14
87 434 18
87 438 3
87 440 7
87 443 12
87 444 18
87 446 2
87 447 18
87 449 16
87 450 3
87 452 7
87 454 8
87 456 1
87 458 15
87 459 7
87 460 3
87 461 4
87 463 16
87 465 20
87 469 14
87 471 1
87 472 16
87 474 13
87 476 2
87 477 14
87 479 16
87 483 18
87 484 8
87 486 5
87 491 11
87 493 3
87 494 19
87 496 8
87 497 10
87 505 15
87 506 18
87 508 6
87 510 17
87 512 14
87 513 14
87 519 4
87 521 3
87 523 4
87 525 4
87 528 16
87 529 3
87 530 3
87 533 5
87 534 14
87 536 16
87 537 11
87 540 9
87 543 7
87 544 12
87 545 4
87 546 19
87 547 18
87 548 7
87 549 11
87 550 15
87 551 11
87 554 19
87 555 5
87 557 4
87 558 10
87 562 1
87 563 20
87 569 8
87 572 6
87 573 11
87 575 14
87 576 11
87 578 2
87 579 14
87 582 8
87 584 14
87 585 8
87 587 15
87 589 9
87 590 9
87 592 2
87 597 2
87 601 1
87 602 18
87 603 11
87 605 9
87 608 1
87 610 4
87 611 13
87 615 6
87 616 3
87 618 9
87 620 10
87 621 9
87 625 16
87 629 15
87 630 3
87 631 12
87 632 18
87 636 7
87 637 19
87 641 18
87 644 19
87 650 2
87 654 17
87 656 8
87 659 4
87 660 7
87 661 10
87 662 14
87 663 19
87 666 20
87 667 11
87 668 5
87 669 1
87 671 17
87 672 6
87 673 4
87 675 13
87 678 15
87 679 12
87 681 11
87 682 14
87 683 4
87 684 6
87 685 11
87 686 3
87 687 8
87 688 9
87 689 1
87 690 9
87 691 10
87 697 11
87 698 11
87 699 3
87 700 5
87 703 8
87 705 9
87 706 19
87 707 6
87 711 7
87 713 11
87 714 18
87 717 2
87 718 5
87 719 2
87 720 4
87 722 1
87 723 4
87 725 12
87 727 10
87 729 15
87 731 6
87 736 4
87 739 17
87 741 17
87 744 8
87 749 7
87 750 3
87 751 9
87 752 8
87 753 2
87 755 15
87 760 20
87 761 1
87 764 17
87 765 19
87 769 10
87 771 14
87 773 1
87 776 15
87 779 3
87 780 6
87 782 13
87 783 15
87 784 10
87 785 4
87 787 19
87 789 6
87 791 7
87 792 13
87 794 16
87 799 16
87 800 2
87 804 1
87 809 3
87 810 6
87 811 7
87 815 5
87 819 18
87 820 13
87 822 15
87 823 16
87 824 5
87 825 3
87 827 9
87 829 11
87 831 19
87 832 17
87 833 6
87 836 8
87 838 1
87 840 8
87 842 12
87 843 3
87 844 10
87 847 3
87 848 19
87 850 1
87 851 6
87 855 20
87 856 1
87 859 17
87 860 15
87 863 3
87 865 5
87 867 19
87 870 13
87 872 6
87 873 14
87 878 7
87 882 8
87 883 11
87 884 13
87 887 20
87 888 16
87 889 3
87 891 10
87 894 4
87 895 3
87 898 4
87 899 6
87 900 7
87 903 17
87 909 14
87 912 12
87 914 17
87 915 2
87 916 18
87 917 1
87 922 12
87 923 5
87 924 5
87 926 1
87 928 4
87 929 20
87 933 17
87 934 13
87 937 3
87 939 7
87 941 2
87 942 4
87 943 11
87 945 5
87 949 6
87 950 16
87 951 14
87 952 19
87 954 9
87 955 14
87 959 19
87 961 5
87 962 7
87 963 19
87 965 9
87 966 12
87 967 8
87 969 8
87 970 2
87 971 3
87 973 4
87 975 17
87 976 14
87 977 20
87 982 9
87 985 10
87 986 2
87 987 9
87 988 12
87 989 19
87 991 6
87 992 3
87 998 7
87 999 20
88 89 6
88 90 12
88 92 1
88 95 11
88 97 12
88 98 12
88 100 9
88 101 3
88 102 2
88 106 12
88 109 8
88 110 9
88 111 7
88 112 13
88 113 12
88 115 13
88 116 18
88 118 4
88 119 14
88 120 19
88 122 1
88 131 8
88 136 13
88 142 6
88 144 4
88 145 18
88 150 5
88 151 18
88 152 6
88 153 9
88 154 14
88 155 6
88 158 10
88 159 7
88 160 13
88 163 17
88 167 4
88 168 20
88 169 17
88 171 2
88 172 3
88 174 20
88 175 12
88 176 9
88 179 20
88 180 17
88 181 13
88 182 7
88 183 18
88 185 11
88 186 15
88 187 14
88 189 18
88 190 5
88 193 7
88 194 13
88 195 20
88 196 15
88 198 18
88 201 2
88 202 3
88 204 18
88 205 11
88 207 15
88 211 12
88 212 5
88 213 18
88 214 1
88 216 10
88 217 16
88 218 11
88 219 18
88 222 20
88 224 4
88 226 14
88 227 19
88 229 6
88 235 12
88 236 11
88 237 6
88 239 15
88 240 4
88 244 20
88 245 6
88 246 15
88 248 1
88 250 13
88 254 12
88 257 10
88 260 8
88 262 17
88 263 18
88 264 9
88 267 3
88 269 9
88 270 19
88 271 16
88 276 3
88 278 18
88 279 7
88 282 16
88 284 12
88 286 4
88 288 5
88 290 11
88 292 7
88 293 5
88 295 12
88 298 20
88 301 17
88 302 15
88 303 1
88 307 9
88 308 17
88 309 7
88 313 1
88 318 5
88 319 13
88 320 18
88 321 8
88 323 17
88 332 6
88 337 14
88 339 11
88 341 2
88 342 8
88 344 19
88 346 8
88 349 5
88 350 17
88 351 7
88 352 15
88 356 13
88 358 12
88 359 12
88 360 14
88 362 10
88 363 12
88 364 7
88 366 1
88 367 20
88 368 14
88 373 19
88 375 6
88 376 6
88 379 1
88 380 13
88 381 20
88 383 20
88 385 15
88 391 8
88 393 4
88 394 7
88 397 10
88 398 20
88 399 15
88 400 10
88 401 3
88 404 9
88 405 2
88 407 4
88 410 14
88 411 6
88 413 6
88 414 16
88 415 10
88 417 4
88 419 16
88 420 8
88 422 8
88 423 5
88 426 16
88 427 6
88 428 9
88 429 18
88 431 7
88 432 20
88 433 6
88 434 19
88 436 18
88 437 1
88 440 16
88 441 16
88 444 18
88 445 9
88 446 11
88 448 5
88 449 8
88 452 14
88 453 8
88 454 9
88 457 14
88 458 16
88 460 7
88 462 3
88 464 11
88 468 18
88 470 14
88 471 1
88 472 20
88 476 9
88 477 11
88 478 8
88 481 4
88 483 14
88 484 10
88 485 2
88 486 16
88 487 10
88 491 1
88 492 12
88 496 6
88 497 20
88 499 6
88 500 2
88 502 6
88 503 5
88 504 14
88 506 7
88 507 1
88 511 2
88 512 9
88 517 10
88 520 6
88 521 3
88 523 17
88 524 9
88 528 14
88 529 11
88 530 15
88 533 6
88 539 7
88 542 13
88 543 16
88 546 19
88 551 7
88 554 8
88 555 17
88 558 14
88 559 10
88 560 14
88 563 3
88 566 2
88 570 1
88 571 18
88 576 18
88 577 15
88 579 18
88 580 10
88 581 8
88 582 17
88 583 20
88 585 4
88 586 9
88 592 11
88 594 18
88 598 14
88 599 14
88 603 1
88 604 2
88 605 5
88 606 15
88 610 1
88 611 3
88 615 3
88 617 4
88 621 4
88 622 5
88 624 6
88 625 12
88 632 7
88 633 1
88 634 11
88 635 4
88 636 20
88 638 4
88 640 6
88 641 2
88 643 9
88 645 6
88 648 3
88 650 2
88 651 9
88 654 13
88 657 20
88 661 11
88 663 1
88 665 19
88 669 6
88 670 10
88 671 16
88 672 13
88 675 4
88 677 18
88 678 20
88 679 2
88 680 6
88 682 3
88 685 20
88 686 13
88 687 10
88 688 17
88 691 1
88 693 14
88 695 4
88 697 14
88 698 13
88 700 1
88 702 7
88 704 19
88 707 5
88 709 8
88 710 7
88 713 8
88 716 7
88 717 17
88 721 1
88 722 7
88 727 12
88 732 6
88 733 11
88 735 16
88 737 19
88 740 6
88 741 2
88 743 8
88 745 7
88 746 16
88 747 20
88 750 2
88 751 6
88 752 1
88 753 7
88 754 11
88 755 2
88 757 6
88 758 3
88 759 4
88 761 6
88 766 4
88 769 5
88 771 3
88 773 20
88 774 4
88 775 12
88 779 16
88 780 4
88 781 4
88 782 18
88 783 13
88 785 3
88 788 10
88 791 18
88 795 8
88 796 12
88 799 11
88 803 12
88 804 19
88 807 16
88 808 3
88 810 2
88 813 19
88 814 3
88 818 18
88 819 3
88 820 15
88 823 20
88 824 10
88 825 4
88 826 18
88 829 5
88 830 14
88 831 5
88 834 3
88 835 20
88 836 13
88 837 9
88 838 1
88 840 8
88 841 14
88 847 15
88 848 12
88 849 17
88 854 1
88 856 2
88 858 4
88 861 19
88 867 19
88 872 15
88 873 20
88 874 8
88 876 13
88 879 12
88 880 18
88 883 11
88 885 18
88 886 20
88 888 10
88 891 18
88 894 20
88 896 14
88 897 14
88 899 14
88 900 20
88 901 4
88 905 12
88 906 6
88 909 17
88 914 14
88 916 1
88 919 17
88 923 7
88 927 5
88 929 10
88 930 13
88 931 19
88 932 13
88 936 3
88 937 12
88 938 10
88 944 3
88 946 14
88 948 7
88 950 15
88 951 13
88 952 16
88 953 16
88 954 18
88 955 13
88 958 5
88 961 20
88 962 3
88 963 8
88 966 1
88 969 11
88 972 9
88 973 9
88 976 11
88 978 1
88 979 20
88 985 16
88 986 9
88 987 8
88 988 12
88 989 18
88 991 3
89 90 6
89 93 13
89 95 18
89 97 20
89 99 19
89 101 18
89 102 15
89 103 12
89 104 14
89 106 2
89 108 11
89 109 14
89 110 19
89 111 14
89 113 7
89 115 9
89 118 13
89 119 14
89 122 8
89 123 20
89 124 12
89 125 19
89 130 18
89 133 8
89 134 16
89 135 17
89 137 11
89 138 20
89 141 5
89 142 17
89 143 3
89 145 6
89 146 8
89 147 8
89 152 10
89 155 11
89 158 3
89 160 18
89 161 20
89 163 3
89 165 13
89 168 3
89 169 18
89 172 18
89 173 1
89 175 13
89 176 8
89 178 15
89 184 14
89 187 4
89 189 15
89 190 3
89 191 16
89 193 10
89 196 9
89 197 16
89 201 11
89 202 7
89 205 13
89 209 6
89 210 20
89 212 17
89 219 7
89 222 9
89 224 17
89 226 2
89 227 2
89 228 20
89 231 20
89 235 4
89 237 2
89 239 19
89 241 13
89 242 18
89 243 10
89 246 7
89 247 12
89 249 7
89 251 20
89 253 20
89 255 5
89 256 19
89 257 6
89 260 8
89 261 17
89 262 7
89 264 3
89 266 18
89 268 20
89 274 18
89 277 12
89 282 12
89 283 7
89 284 1
89 285 9
89 286 2
89 289 17
89 290 14
89 294 13
89 297 2
89 298 19
89 299 15
89 301 15
89 302 6
89 305 10
89 309 6
89 310 20
89 311 1
89 313 20
89 314 12
89 316 1
89 318 1
89 319 3
89 320 1
89 321 15
89 325 3
89 326 6
89 331 4
89 332 10
89 336 3
89 338 12
89 339 13
89 341 20
89 342 9
89 343 2
89 347 6
89 348 10
89 350 9
89 353 18
89 355 20
89 356 11
89 358 2
89 359 16
89 364 20
89 367 6
89 369 13
89 370 16
89 371 12
89 375 10
89 376 19
89 377 3
89 378 14
89 380 19
89 382 9
89 383 8
89 386 1
89 391 16
89 395 16
89 398 5
89 404 3
89 405 19
89 406 3
89 407 13
89 408 15
89 409 19
89 412 16
89 415 1
89 417 13
89 418 9
89 423 11
89 427 14
89 429 4
89 430 19
89 431 18
89 432 4
89 433 16
89 438 6
89 439 8
89 442 20
89 448 8
89 452 16
89 458 10
89 459 15
89 460 18
89 461 5
89 462 9
89 469 11
89 470 7
89 471 18
89 472 11
89 475 16
89 476 4
89 478 10
89 481 10
89 485 17
89 486 17
89 487 1
89 492 15
89 493 8
89 494 14
89 495 9
89 496 11
89 503 5
89 504 18
89 505 15
89 508 3
89 509 15
89 515 15
89 516 6
89 518 13
89 519 13
89 520 1
89 521 9
89 523 1
89 525 10
89 526 13
89 527 17
89 528 9
89 531 13
89 532 15
89 534 16
89 537 15
89 538 8
89 540 17
89 542 13
89 544 2
89 545 7
89 548 11
89 549 9
89 550 3
89 553 9
89 554 8
89 556 15
89 559 14
89 560 5
89 561 4
89 563 15
89 564 16
89 566 13
89 571 12
89 573 1
89 576 5
89 578 19
89 587 2
89 589 18
89 590 5
89 592 20
89 593 8
89 594 2
89 595 9
89 596 15
89 597 4
89 598 6
89 600 18
89 602 17
89 603 9
89 605 11
89 606 10
89 607 14
89 608 12
89 611 5
89 612 9
89 613 7
89 614 19
89 615 8
89 616 9
89 617 3
89 620 20
89 621 6
89 623 10
89 624 7
89 625 14
89 627 5
89 628 18
89 631 3
89 634 20
89 636 2
89 637 5
89 638 10
89 639 18
89 640 18
89 644 3
89 646 17
89 647 5
89 648 16
89 651 17
89 652 10
89 653 3
89 655 9
89 656 8
89 657 20
89 658 2
89 662 17
89 663 1
89 664 3
89 666 20
89 667 14
89 668 2
89 669 3
89 670 15
89 672 5
89 673 16
89 676 20
89 677 12
89 681 15
89 684 17
89 687 10
89 688 5
89 690 5
89 691 9
89 692 19
89 696 10
89 697 6
89 698 10
89 699 7
89 700 13
89 702 17
89 705 10
89 706 3
89 708 6
89 711 1
89 712 6
89 714 14
89 715 6
89 721 16
89 722 6
89 724 18
89 727 14
89 728 12
89 729 15
89 731 2
89 733 15
89 737 15
89 739 7
89 744 18
89 746 2
89 747 1
89 748 12
89 749 17
89 750 18
89 751 8
89 752 13
89 753 10
89 754 11
89 755 2
89 756 11
89 760 12
89 761 2
89 762 4
89 764 14
89 766 6
89 767 5
89 770 18
89 776 16
89 779 9
89 783 2
89 784 4
89 785 19
89 786 4
89 787 7
89 788 4
89 789 11
89 790 15
89 791 1
89 792 9
89 794 13
89 795 4
89 799 11
89 801 4
89 805 20
89 807 19
89 809 2
89 810 20
89 811 6
89 817 14
89 818 12
89 819 5
89 820 5
89 824 5
89 825 8
89 826 9
89 830 4
89 832 3
89 834 13
89 835 9
89 839 5
89 843 3
89 844 7
89 845 7
89 846 2
89 847 9
89 850 19
89 851 13
89 854 18
89 857 15
89 859 1
89 865 19
89 867 12
89 870 9
89 874 5
89 876 1
89 880 3
89 883 7
89 886 10
89 888 18
89 891 7
89 892 14
89 893 17
89 897 16
89 898 10
89 899 19
89 904 4
89 906 9
89 908 1
89 910 14
89 914 2
89 915 7
89 917 17
89 918 6
89 926 17
89 929 3
89 935 19
89 936 9
89 938 20
89 939 9
89 941 2
89 943 15
89 946 11
89 949 15
89 951 13
89 952 11
89 954 1
89 956 5
89 957 3
89 959 3
89 962 6
89 963 3
89 966 6
89 968 18
89 969 2
89 971 5
89 972 19
89 974 18
89 975 19
89 978 19
89 980 8
89 982 7
89 988 8
89 991 3
89 992 9
89 993 8
89 994 13
89 996 12
89 997 8
89 998 13
90 91 16
90 95 14
90 96 16
90 97 10
90 100 16
90 103 6
90 104 11
90 105 13
90 109 9
90 110 8
90 111 15
90 113 7
90 115 17
90 117 14
90 119 18
90 120 19
90 122 5
90 129 6
90 130 5
90 134 20
90 136 11
90 141 4
90 142 11
90 145 10
90 148 3
90 150 17
90 151 5
90 152 13
90 154 12
90 157 8
90 163 3
90 165 12
90 168 6
90 169 9
90 171 7
90 173 17
90 174 20
90 176 2
90 177 18
90 181 5
90 184 12
90 189 9
90 191 10
90 192 1
90 195 10
90 196 12
90 197 12
90 198 4
90 200 9
90 201 6
90 202 6
90 203 17
90 204 3
90 205 9
90 209 14
90 210 9
90 212 14
90 213 15
90 217 9
90 218 2
90 222 2
90 223 18
90 226 15
90 228 13
90 229 19
90 231 19
90 233 4
90 235 14
90 236 13
90 237 14
90 239 3
90 240 16
90 242 6
90 243 6
90 244 2
90 245 3
90 249 14
90 250 2
90 252 10
90 253 8
90 255 19
90 256 10
90 257 8
90 260 8
90 261 5
90 262 17
90 263 20
90 264 1
90 265 20
90 266 10
90 268 17
90 269 5
90 272 6
90 273 8
90 274 12
90 275 4
90 277 4
90 281 4
90 283 13
90 286 7
90 287 1
90 289 8
90 291 1
90 292 12
90 296 4
90 297 11
90 298 10
90 304 9
90 305 14
90 306 8
90 307 2
90 309 13
90 310 12
90 311 14
90 312 9
90 317 14
90 319 1
90 321 1
90 325 9
90 326 10
90 328 6
90 331 7
90 333 10
90 335 15
90 336 15
90 337 6
90 339 11
90 341 3
90 343 9
90 344 9
90 345 20
90 347 11
90 349 1
90 350 2
90 351 1
90 352 13
90 353 4
90 354 8
90 356 5
90 359 15
90 361 5
90 363 18
90 366 7
90 367 9
90 369 8
90 370 3
90 373 13
90 377 1
90 379 17
90 382 4
90 385 16
90 387 13
90 389 15
90 394 12
90 395 14
90 396 15
90 398 17
90 399 11
90 400 3
90 401 15
90 406 7
90 408 14
90 410 11
90 412 20
90 413 17
90 415 7
90 419 10
90 422 2
90 425 9
90 426 9
90 428 3
90 431 7
90 432 9
90 433 19
90 434 19
90 435 1
90 438 12
90 439 13
90 440 7
90 442 1
90 443 18
90 444 14
90 445 13
90 446 9
90 447 11
90 451 16
90 453 16
90 455 8
90 456 1
90 457 12
90 462 12
90 463 18
90 464 5
90 468 4
90 469 19
90 476 18
90 478 6
90 479 2
90 485 7
90 486 15
90 487 17
90 490 11
90 492 3
90 493 11
90 494 9
90 495 2
90 496 3
90 497 5
90 498 13
90 501 7
90 502 14
90 508 8
90 513 18
90 514 19
90 515 10
90 517 2
90 519 2
90 521 18
90 523 4
90 526 8
90 532 9
90 535 5
90 537 19
90 543 3
90 544 15
90 547 13
90 548 14
90 550 16
90 552 5
90 553 15
90 554 8
90 555 8
90 558 17
90 559 5
90 560 8
90 561 6
90 562 9
90 566 7
90 567 19
90 568 6
90 570 12
90 572 7
90 574 15
90 575 13
90 580 8
90 582 13
90 584 10
90 587 3
90 589 14
90 590 17
90 591 12
90 593 7
90 594 2
90 595 9
90 599 2
90 600 17
90 602 13
90 605 17
90 606 19
90 609 12
90 612 20
90 613 7
90 615 3
90 619 14
90 621 2
90 623 20
90 624 5
90 627 5
90 631 2
90 633 10
90 634 6
90 640 12
90 644 8
90 645 3
90 649 8
90 650 13
90 651 18
90 652 4
90 653 7
90 655 20
90 657 18
90 660 6
90 661 4
90 662 10
90 663 5
90 666 13
90 667 16
90 668 17
90 669 15
